date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-03-03,177.07339477539062,115.92174530029297,81.5199966430664,620.6925659179688,60.372344970703125,25.76712417602539,371.1822814941406,47.59039306640625,76.6557846069336,493.59124755859375,43.535858154296875,55.94257354736328,23.864816665649414,172.0621337890625,78.94000244140625,115.43046569824219,294.00177001953125,102.69999694824219,120.83294677734375,136.6365203857422,387.4756774902344,102.81098175048828,101.78026580810547,160.5038604736328
2023-03-06,176.37930297851562,115.512451171875,81.16000366210938,604.7122192382812,60.38760757446289,25.36695098876953,369.37274169921875,46.96798324584961,76.07111358642578,484.9880676269531,41.786128997802734,55.99184036254883,23.529172897338867,169.2220001220703,77.41000366210938,114.31912231445312,294.3352966308594,100.75,119.75760650634766,135.04742431640625,387.7440185546875,101.9073257446289,100.41700744628906,158.10105895996094
2023-03-07,175.8279266357422,113.39788818359375,82.11000061035156,593.1627807617188,59.646263122558594,24.917980194091797,365.2185974121094,46.42979049682617,76.20104217529297,480.68646240234375,40.63941192626953,54.74056625366211,23.26740264892578,166.8332977294922,78.69999694824219,111.31195068359375,290.7250061035156,100.05000305175781,118.42082977294922,133.6243438720703,381.80047607421875,101.24763488769531,99.3599853515625,157.1965789794922
2023-03-08,177.37759399414062,115.6196517944336,85.37000274658203,603.1832275390625,60.32463455200195,25.357189178466797,376.90283203125,47.759788513183594,78.4376220703125,492.3622741699219,42.65604782104492,56.05094909667969,24.159610748291016,171.638916015625,83.0999984741211,113.1891098022461,292.1770324707031,101.33000183105469,121.51861572265625,137.1770782470703,382.42352294921875,103.66950225830078,101.99761199951172,160.9972381591797
2023-03-09,174.51588439941406,114.05077362060547,84.02999877929688,588.9070434570312,59.39532470703125,25.80616569519043,368.20526123046875,47.4577751159668,77.26830291748047,480.5596618652344,40.44169998168945,54.779972076416016,23.415271759033203,169.11856079101562,81.41000366210938,109.47216033935547,287.1147766113281,97.54000091552734,119.19033813476562,134.45144653320312,375.367919921875,102.44953155517578,100.90106201171875,158.45736694335938
2023-03-10,172.80458068847656,111.46846771240234,82.66999816894531,585.4696655273438,58.66162109375,26.56746482849121,357.5425720214844,46.348480224609375,75.69990539550781,467.17694091796875,38.23722457885742,54.11985778808594,22.944683074951172,164.623291015625,78.37999725341797,107.57633972167969,283.0826110839844,95.33000183105469,117.26163482666016,131.85284423828125,369.95159912109375,100.56989288330078,100.06137084960938,156.81288146972656
2023-03-13,173.5556640625,112.88140869140625,82.01000213623047,588.9461059570312,58.81808853149414,26.303937911987305,354.9255065917969,46.17231369018555,75.4307861328125,474.34625244140625,37.555118560791016,53.10505294799805,22.945682525634766,164.51040649414062,77.75,106.8665771484375,285.18212890625,94.66999816894531,117.18270874023438,131.89190673828125,369.42431640625,100.55181884765625,101.48392486572266,158.86851501464844
2023-03-14,177.38711547851562,117.2665023803711,87.44999694824219,604.0597534179688,60.34371566772461,27.338531494140625,368.7403564453125,47.98946762084961,77.2497329711914,481.5838623046875,38.168025970458984,53.46958923339844,24.041717529296875,169.1492156982422,81.19999694824219,108.84645080566406,291.7355041503906,96.27999877929688,120.68989562988281,135.74755859375,375.5308837890625,102.32301330566406,103.89430236816406,160.549560546875
2023-03-15,173.9169464111328,115.4540023803711,89.68000030517578,590.805908203125,59.731178283691406,27.728939056396484,360.2665710449219,47.31624221801758,74.71617889404297,464.89447021484375,37.18935012817383,53.331661224365234,24.206571578979492,165.15745544433594,78.0,107.85649871826172,293.2658996582031,94.06999969482422,119.33338928222656,134.16490173339844,373.18218994140625,100.94038391113281,101.38512420654297,159.32530212402344
2023-03-16,177.43463134765625,119.6928939819336,96.5999984741211,614.0512084960938,60.72917556762695,29.456506729125977,379.32525634765625,50.05000305175781,76.33097839355469,485.7294006347656,39.89799499511719,55.73567199707031,25.518409729003906,169.782958984375,80.5,112.54470825195312,300.9966735839844,97.1500015258789,124.10830688476562,139.40447998046875,379.7297668457031,104.58220672607422,104.68460845947266,161.82859802246094
2023-03-17,176.69305419921875,119.4687728881836,97.83999633789062,617.09912109375,60.20155334472656,29.095378875732422,377.2335510253906,49.386474609375,74.90180206298828,476.30682373046875,39.51246643066406,55.824344635009766,25.70224380493164,167.70196533203125,78.27999877929688,112.75016784667969,299.57415771484375,96.6500015258789,123.47692108154297,138.5415496826172,375.2897033691406,103.08209228515625,103.82516479492188,160.53131103515625
2023-03-20,177.84344482421875,120.87200927734375,96.80999755859375,629.4082641601562,61.417083740234375,28.460962295532227,379.36419677734375,49.865413665771484,76.36809539794922,482.18865966796875,39.88811111450195,56.78989028930664,25.877092361450195,170.78565979003906,79.9800033569336,113.76812744140625,300.6373291015625,99.20999908447266,124.71996307373047,140.00697326660156,378.8983154296875,104.03999328613281,105.20818328857422,163.6832733154297
2023-03-21,179.117431640625,117.32495880126953,95.93000030517578,625.3182373046875,61.1902961730957,27.777740478515625,374.6165466308594,49.28932189941406,76.36809539794922,486.1878356933594,40.6591796875,57.76528549194336,26.17582893371582,170.70054626464844,81.3499984741211,115.61724090576172,304.9311218261719,100.91999816894531,125.11459350585938,140.28370666503906,383.8734436035156,105.52200317382812,105.06988525390625,162.998046875
2023-03-22,177.41561889648438,115.82428741455078,97.58000183105469,623.6043701171875,60.630043029785156,27.45564842224121,371.50335693359375,49.18634796142578,74.7718734741211,477.76995849609375,39.700286865234375,57.31207275390625,26.444589614868164,167.0681915283203,78.81999969482422,113.908203125,300.78460693359375,99.47000122070312,124.310546875,138.88999938964844,377.329833984375,103.30801391601562,103.1040267944336,161.08859252929688
2023-03-23,180.11569213867188,119.6441879272461,100.27999877929688,646.7714233398438,61.428619384765625,28.33407974243164,378.264892578125,50.86604690551758,76.37738037109375,497.9513854980469,41.7960205078125,60.43531799316406,27.166950225830078,172.19508361816406,80.97000122070312,115.94412231445312,304.3514099121094,102.4800033569336,127.6155014038086,142.67433166503906,378.349853515625,105.1515121459961,106.30471801757812,164.70651245117188
2023-03-24,178.44241333007812,116.47718811035156,97.94999694824219,630.576904296875,61.13456344604492,28.656166076660156,364.8975524902344,48.774436950683594,73.71392822265625,473.4683532714844,40.59986114501953,60.257972717285156,26.75531578063965,167.00196838378906,77.80999755859375,116.51380157470703,305.4715576171875,100.91999816894531,125.5979995727539,140.19970703125,380.8325500488281,103.8683090209961,105.05012512207031,164.0030059814453
2023-03-27,175.66627502441406,115.83404541015625,96.61000061035156,627.1878662109375,60.23796463012695,28.480480194091797,363.8759460449219,48.163368225097656,71.96920776367188,470.9615478515625,40.73826217651367,58.908172607421875,26.507535934448242,164.77906799316406,75.66999816894531,115.43046569824219,303.3786926269531,98.5199966430664,124.13296508789062,138.55438232421875,381.5447082519531,102.2145767211914,104.07213592529297,161.7555389404297
2023-03-28,174.55389404296875,113.42713165283203,94.55999755859375,622.9615478515625,60.032325744628906,28.587844848632812,360.94769287109375,47.12485122680664,72.25688934326172,463.3630676269531,39.986961364746094,58.405704498291016,26.386642456054688,163.8426055908203,76.52999877929688,113.31985473632812,301.76727294921875,97.61000061035156,123.26972961425781,137.51625061035156,380.6882019042969,102.38628387451172,102.94596862792969,162.15750122070312
2023-03-29,179.84947204589844,116.78899383544922,96.08999633789062,641.8633422851562,60.10919952392578,30.764385223388672,374.7040710449219,50.104400634765625,75.05028533935547,478.84295654296875,42.21120834350586,62.602874755859375,26.96013069152832,169.31947326660156,79.87000274658203,116.82198333740234,307.2696533203125,100.19000244140625,127.10741424560547,141.93653869628906,386.22149658203125,105.25995635986328,106.08738708496094,165.40084838867188
2023-03-30,184.64117431640625,118.99127960205078,97.87999725341797,658.963623046875,60.902008056640625,31.320720672607422,385.2890625,51.62089157104492,76.82283782958984,486.5449523925781,42.75490188598633,62.159507751464844,27.358783721923828,171.7978057861328,81.83000183105469,118.97929382324219,310.1780700683594,100.87999725341797,128.9276123046875,144.27401733398438,388.48291015625,106.01903533935547,106.29483795166016,168.32444763183594
2023-03-31,187.5028533935547,119.6928939819336,98.01000213623047,662.88818359375,61.65060806274414,31.886816024780273,388.3438720703125,51.500431060791016,77.75086212158203,489.23284912109375,42.80434036254883,59.4500617980957,27.752431869506836,176.3949432373047,82.31999969482422,119.14739227294922,315.3365783691406,101.56999969482422,129.8253631591797,145.1685333251953,393.95843505859375,106.61547088623047,106.20594024658203,169.94151306152344
2023-04-03,186.60916137695312,119.1959228515625,96.55999755859375,656.3440551757812,61.7399787902832,32.10154342651367,388.1687927246094,50.66397476196289,76.75785827636719,481.8338317871094,41.46978759765625,58.7308349609375,27.94026756286621,172.13832092285156,81.13999938964844,116.4951171875,314.5701599121094,100.87000274658203,129.08547973632812,143.91488647460938,395.45965576171875,106.08228302001953,105.5045394897461,168.2513427734375
2023-04-04,185.5063018798828,117.05211639404297,95.87000274658203,651.1730346679688,60.96543884277344,32.30649948120117,382.19525146484375,48.99108123779297,75.76487731933594,472.0987548828125,40.016624450683594,56.42534255981445,27.428720474243164,166.59524536132812,78.48999786376953,114.21639251708984,313.5090026855469,97.25,127.10249328613281,141.23135375976562,393.2655944824219,103.06402587890625,101.83953857421875,164.81613159179688
2023-04-05,180.9903564453125,114.32362365722656,92.55999755859375,646.5182495117188,60.44650650024414,32.04298400878906,371.2601013183594,47.940895080566406,73.79743957519531,462.6277160644531,39.68990707397461,56.17903137207031,26.857223510742188,163.66290283203125,76.54000091552734,114.9074935913086,310.41387939453125,95.0,124.87781524658203,138.78289794921875,392.2359313964844,101.64525604248047,100.00211334228516,161.89259338378906
2023-04-06,177.9480438232422,111.52692413330078,92.47000122070312,639.915771484375,59.83435821533203,32.023460388183594,364.4986572265625,47.97101974487305,73.03643798828125,462.9112243652344,38.86819076538086,57.812923431396484,27.01308822631836,160.90078735351562,75.33999633789062,114.87013244628906,312.5067443847656,94.7300033569336,124.50292205810547,138.06793212890625,393.7659606933594,100.62409973144531,99.17229461669922,162.73309326171875
2023-04-10,181.54177856445312,113.52456665039062,95.4800033569336,644.3173828125,60.29082107543945,31.740407943725586,372.2914123535156,49.299034118652344,74.75332641601562,477.71893310546875,39.93741989135742,62.46283721923828,27.554607391357422,163.0858917236328,77.69999694824219,116.07485961914062,312.32989501953125,95.19999694824219,126.38723754882812,140.50662231445312,394.1701354980469,101.02172088623047,101.48392486572266,163.92079162597656
2023-04-11,180.07766723632812,113.40763854980469,94.02999877929688,642.4963989257812,59.731529235839844,31.57448387145996,367.6605224609375,49.303890228271484,74.75332641601562,473.6920471191406,39.68990707397461,62.759002685546875,27.144969940185547,162.58456420898438,77.22000122070312,115.40245819091797,310.3254699707031,95.0999984741211,125.71638488769531,139.76881408691406,394.2760009765625,99.80176544189453,101.03936767578125,164.33189392089844
2023-04-12,178.06210327148438,110.2698745727539,92.33000183105469,637.5201416015625,59.26353454589844,31.252397537231445,360.1011962890625,48.28966522216797,73.5282974243164,455.3656005859375,39.135498046875,61.16954803466797,26.471567153930664,161.0143280029297,76.45999908447266,112.32056427001953,307.5841064453125,93.5199966430664,123.48184967041016,137.21261596679688,392.6689453125,97.49739074707031,100.24908447265625,162.21237182617188
2023-04-13,179.782958984375,110.57196044921875,92.08999633789062,647.9886474609375,59.98811340332031,31.35976219177246,364.2359924316406,48.41400909423828,74.36353302001953,466.0682067871094,39.986915588378906,62.19627380371094,26.439592361450195,162.62234497070312,77.58999633789062,113.12371826171875,313.6072998046875,93.62000274658203,124.47826385498047,138.3421630859375,397.8846130371094,98.2474365234375,100.70348358154297,163.63758850097656
