date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MU,NVDA,NXPI,ON,QCOM,QQQ,QRVO,SMH,SOXX,SPY,SWKS,TER,TXN
2023-08-31,173.65133666992188,149.56581115722656,105.72000122070312,646.5562744140625,89.16021728515625,34.561946868896484,491.2393798828125,68.4252700805664,76.71991729736328,510.4039306640625,57.726593017578125,69.17766571044922,49.31645202636719,195.64215087890625,98.45999908447266,108.46536254882812,371.9115905761719,107.38999938964844,154.11923217773438,166.94061279296875,434.9842834472656,99.52082824707031,106.79094696044922,155.8114013671875
2023-09-01,175.1007080078125,150.77011108398438,109.44999694824219,648.504150390625,84.29398345947266,36.00777053833008,496.2803039550781,68.38240814208984,77.14177703857422,514.0369262695312,57.429290771484375,69.62276458740234,48.47111129760742,199.67442321777344,99.4000015258789,109.27982330322266,371.5179443359375,108.44999694824219,154.109375,167.37538146972656,435.795654296875,100.3811264038086,107.37504577636719,157.45240783691406
2023-09-05,174.24647521972656,150.3980712890625,110.77999877929688,649.5221557617188,84.26018524169922,36.10612487792969,501.6931457519531,68.26648712158203,76.45744323730469,517.7582397460938,57.36982345581055,69.52384948730469,48.51007843017578,197.40151977539062,99.30999755859375,110.3783950805664,371.9902038574219,107.16999816894531,154.47438049316406,167.31979370117188,433.9121398925781,99.87775421142578,105.553466796875,157.36895751953125
2023-09-06,174.86077880859375,149.97705078125,109.27999877929688,651.9496459960938,84.26984405517578,36.37167739868164,502.5936584472656,67.82520294189453,75.98872375488281,512.3331298828125,56.20042419433594,69.64254760742188,47.02811813354492,197.6107177734375,99.48999786376953,108.60743713378906,368.7137756347656,106.23999786376953,152.67886352539062,166.11024475097656,430.9952087402344,97.1778564453125,104.52385711669922,155.8021240234375
2023-09-07,171.29022216796875,145.13055419921875,106.58999633789062,624.2973022460938,82.79750061035156,37.55194091796875,486.64874267578125,65.92167663574219,74.15135955810547,495.64630126953125,56.071598052978516,69.10842895507812,46.20869445800781,194.015869140625,98.51000213623047,100.76587677001953,366.0768737792969,98.72000122070312,149.29498291015625,162.30833435058594,429.6719665527344,90.03915405273438,98.69278717041016,152.70555114746094
2023-09-08,170.33999633789062,144.4451904296875,106.08999633789062,614.577392578125,82.84773254394531,37.384735107421875,487.18707275390625,65.15985870361328,73.85135650634766,490.485595703125,55.23914337158203,69.41505432128906,45.54015350341797,193.10292053222656,97.91999816894531,100.51963806152344,366.5885314941406,99.33999633789062,148.35777282714844,161.4681854248047,430.3191223144531,90.9543685913086,98.7026596069336,152.65919494628906
2023-09-11,170.5127410888672,143.64234924316406,105.31999969482422,614.4306640625,83.0013427734375,37.955196380615234,483.6927185058594,64.65330505371094,74.48883056640625,476.08056640625,55.813926696777344,69.26667785644531,45.14643096923828,193.53089904785156,97.8499984741211,104.44042205810547,370.9079284667969,97.20999908447266,148.46629333496094,161.37669372558594,433.1491394042969,89.90189361572266,97.91068267822266,153.75318908691406
2023-09-12,168.0172119140625,140.9596405029297,105.30999755859375,605.7090454101562,81.58892059326172,38.22075653076172,475.50982666015625,63.77585983276367,73.4670181274414,464.1138916015625,55.149959564208984,69.54363250732422,44.83864974975586,190.6769256591797,96.79000091552734,105.34011840820312,366.795166015625,94.51000213623047,147.3514862060547,160.00692749023438,430.7730712890625,88.69379425048828,96.85137939453125,151.57447814941406
2023-09-13,169.09222412109375,141.55690002441406,107.70999908447266,603.99609375,82.40139770507812,38.07322311401367,473.35638427734375,64.35821533203125,73.74823760986328,460.608154296875,55.10040283203125,70.07772827148438,45.453216552734375,191.5371551513672,96.83000183105469,106.67545318603516,368.1922607421875,94.33999633789062,148.54522705078125,160.8274688720703,431.2753601074219,88.4466781616211,96.6830825805664,152.38107299804688
2023-09-14,172.45159912109375,141.54705810546875,106.62999725341797,608.743408203125,84.20897674560547,38.033878326416016,469.73480224609375,64.14033508300781,75.0231704711914,469.23553466796875,55.3382453918457,71.00749206542969,45.549156188964844,193.7258758544922,96.47000122070312,108.0013198852539,371.2030944824219,96.0999984741211,149.35418701171875,161.97817993164062,434.993896484375,90.82624053955078,96.98007202148438,153.94789123535156
2023-09-15,170.98306274414062,135.35923767089844,101.48999786376953,584.037353515625,82.28063201904297,37.25687789916992,444.5986633300781,60.884613037109375,72.7733154296875,454.6052551269531,54.000370025634766,69.1183090209961,43.869319915771484,188.6507110595703,93.0999984741211,107.14897918701172,364.8469543457031,95.93000030517578,144.8357696533203,157.3034210205078,429.7529602050781,89.88357543945312,94.53478240966797,150.7678680419922
2023-09-18,172.4995880126953,137.33700561523438,102.37000274658203,585.0847778320312,82.11833190917969,37.36506652832031,446.8402099609375,62.109901428222656,73.07329559326172,453.5868225097656,54.28776550292969,69.73155212402344,43.935279846191406,190.4762420654297,94.5999984741211,106.77962493896484,365.2273254394531,96.87000274658203,145.31919860839844,157.83953857421875,430.0050354003906,90.14898681640625,95.7920913696289,150.9625701904297
2023-09-19,171.5685577392578,134.8305206298828,101.61000061035156,581.2086791992188,82.0410385131836,35.742210388183594,447.6233215332031,61.08393859863281,72.91392517089844,448.2889709472656,53.603973388671875,69.93927764892578,43.489585876464844,190.33287048339844,94.23999786376953,104.85711669921875,364.44891357421875,95.6500015258789,144.06626892089844,156.509033203125,429.11328125,89.5266342163086,96.81178283691406,151.24996948242188
2023-09-20,169.00582885742188,134.10597229003906,100.33999633789062,577.4008178710938,80.67823791503906,34.119346618652344,442.6018981933594,60.46934509277344,71.92024230957031,443.4709777832031,52.46430587768555,68.9205093383789,42.2094841003418,186.33773803710938,92.83999633789062,103.43653869628906,359.1970520019531,95.20999908447266,141.69854736328125,153.9395294189453,425.16827392578125,88.1629638671875,95.02978515625,150.28579711914062
2023-09-21,166.85581970214844,132.36322021484375,96.11000061035156,569.804931640625,78.52084350585938,34.08000946044922,437.453369140625,59.641727447509766,71.32964324951172,431.249755859375,51.37418746948242,67.15990447998047,40.98834228515625,185.4202117919922,90.93000030517578,102.2432632446289,352.6148986816406,94.55000305175781,138.86712646484375,151.0987548828125,418.1409912109375,88.11720275878906,94.65357971191406,148.70965576171875
2023-09-22,168.42996215820312,133.32272338867188,96.19999694824219,574.6796875,80.53349304199219,33.61774444580078,442.24957275390625,60.4937629699707,72.25770568847656,439.97503662109375,51.830055236816406,68.12921905517578,41.58091735839844,188.0867919921875,93.80999755859375,101.97810363769531,352.6641845703125,94.12999725341797,140.05099487304688,152.3573760986328,417.2008056640625,88.24533081054688,94.4456787109375,148.626220703125
2023-09-25,168.38192749023438,133.7339324951172,97.37999725341797,573.7301635742188,81.00072479248047,33.72593307495117,445.7439270019531,60.638370513916016,72.5858154296875,443.75494384765625,52.15708923339844,67.8324966430664,42.19249725341797,189.35797119140625,94.45999908447266,104.58247375488281,354.3392333984375,96.5,141.0375518798828,153.47210693359375,418.9551696777344,89.47172546386719,95.47527313232422,149.17320251464844
2023-09-26,165.41610717773438,131.2764129638672,95.95999908447266,560.5941162109375,79.28141784667969,33.27349853515625,435.73065185546875,59.212772369384766,71.29216766357422,435.323486328125,51.2453498840332,67.199462890625,41.881717681884766,186.36642456054688,90.1500015258789,103.91007995605469,349.0184326171875,94.80999755859375,138.8079376220703,150.6855010986328,412.8001403808594,87.79686737060547,94.87139892578125,146.44752502441406
2023-09-27,165.86721801757812,132.2359161376953,98.06999969482422,562.3756103515625,79.34163665771484,34.040672302246094,436.1221618652344,59.98664855957031,71.7140121459961,432.0330810546875,52.07780456542969,67.46652221679688,42.438323974609375,188.00079345703125,92.05000305175781,103.40814971923828,349.8363342285156,94.55999755859375,140.08059692382812,152.01419067382812,412.9649658203125,88.135498046875,95.51488494873047,146.61439514160156
2023-09-28,169.32257080078125,135.329833984375,102.76000213623047,568.3660888671875,80.81713104248047,34.60129165649414,448.38671875,61.315513610839844,73.69200134277344,443.5558166503906,53.5147819519043,64.48931884765625,43.058895111083984,191.66139221191406,94.05000305175781,105.21698760986328,352.7627868652344,95.47000122070312,142.3496551513672,154.82899475097656,415.359130859375,89.59069061279297,98.68287658691406,147.4951171875
2023-09-29,168.0556182861328,135.5550537109375,102.81999969482422,576.20654296875,80.67919158935547,34.965206146240234,448.9447021484375,61.24222946166992,73.16705322265625,453.44927978515625,53.64360809326172,67.28849029541016,43.46860885620117,191.078369140625,92.94999694824219,105.1791000366211,353.0188903808594,95.47000122070312,143.03038024902344,155.38999938964844,414.3510437011719,90.2313461303711,99.45507049560547,147.42095947265625
2023-10-02,168.38192749023438,136.59286499023438,103.2699966430664,569.86376953125,81.10369110107422,34.87668228149414,450.8729553222656,61.643821716308594,73.4670181274414,450.8384704589844,54.099483489990234,67.21923828125,44.75070571899414,191.33644104003906,93.37000274658203,105.21698760986328,355.9651184082031,95.12000274658203,144.26356506347656,156.174072265625,414.1862487792969,89.9201889038086,99.66297149658203,148.29248046875
2023-10-03,164.61941528320312,133.86122131347656,100.08000183105469,558.5286865234375,79.14932250976562,35.10289764404297,442.2691650390625,60.39605712890625,71.9483642578125,440.6211853027344,52.08771514892578,67.09065246582031,43.48658752441406,186.5670928955078,89.76000213623047,104.3552017211914,349.7180480957031,93.7300033569336,141.05728149414062,152.9425811767578,408.6419372558594,88.80361938476562,97.5740737915039,145.7892608642578
2023-10-04,166.8078155517578,136.38729858398438,104.06999969482422,578.360107421875,80.02159118652344,35.338951110839844,451.2840576171875,61.79039001464844,72.90454864501953,448.7087097167969,52.83098602294922,67.36762237548828,44.010231018066406,189.4248809814453,89.98999786376953,104.03318786621094,354.4772644042969,94.0999984741211,143.25729370117188,154.97335815429688,411.6176452636719,89.2978286743164,99.26697540283203,146.45675659179688
2023-10-05,165.1857147216797,136.36767578125,102.91000366210938,569.3840942382812,80.02644348144531,35.29961013793945,451.3133850097656,61.150386810302734,72.51083374023438,443.3988342285156,52.68215560913086,68.29737854003906,44.656768798828125,186.80604553222656,88.16999816894531,103.98583221435547,353.43280029296875,93.91999816894531,143.25729370117188,154.22207641601562,411.4625244140625,88.5564956665039,98.54427337646484,143.8052215576172
2023-10-06,166.98062133789062,137.35655212402344,107.23999786376953,584.72265625,82.10515594482422,35.59467697143555,458.1357727050781,61.3731689453125,74.56382751464844,464.9130859375,54.10089874267578,69.31288146972656,45.730018615722656,190.2181854248047,90.93000030517578,105.00865173339844,359.35467529296875,94.83000183105469,146.35507202148438,157.53558349609375,416.3477478027344,89.98423767089844,99.66297149658203,145.55746459960938
2023-10-09,166.3567352294922,137.21949768066406,106.97000122070312,578.8593139648438,83.13674926757812,35.46681594848633,456.8829040527344,61.33212661743164,74.46070861816406,467.2097473144531,53.84295654296875,68.83731842041016,45.241363525390625,189.35797119140625,90.93000030517578,105.87993621826172,361.1873779296875,94.9000015258789,145.9801788330078,157.14186096191406,419.01336669921875,89.8927230834961,98.0591812133789,145.29788208007812
2023-10-10,168.90025329589844,138.44334411621094,109.01000213623047,589.4113159179688,83.38250732421875,35.83073043823242,464.09686279296875,61.98580551147461,75.72624969482422,480.93109130859375,54.616817474365234,68.43112182617188,45.7660026550293,192.82745361328125,93.31999969482422,106.36292266845703,363.18768310546875,93.26000213623047,147.7855682373047,159.15625,421.1941833496094,89.96595001220703,98.59376525878906,146.16937255859375
2023-10-11,167.89244079589844,139.20703125,108.30999755859375,593.3657836914062,84.95124053955078,36.27332305908203,472.4069519042969,62.703983306884766,76.14810180664062,492.7482604980469,54.70610427856445,69.56057739257812,46.773292541503906,194.46182250976562,95.13999938964844,105.23594665527344,365.77911376953125,93.41999816894531,149.38377380371094,160.35366821289062,422.9195556640625,89.58155059814453,98.56407928466797,145.86343383789062
2023-10-12,166.62548828125,141.9680938720703,108.79000091552734,603.7122192382812,87.96633911132812,36.233985900878906,490.4954833984375,63.996707916259766,75.47314453125,483.9148254394531,54.190208435058594,69.10481262207031,46.91219711303711,193.4104766845703,93.05000305175781,105.55792999267578,364.508056640625,92.98999786376953,150.14341735839844,160.76377868652344,420.3412170410156,88.73039245605469,98.3957748413086,143.70321655273438
2023-10-13,164.1970977783203,138.1887969970703,105.08999633789062,587.0620727539062,85.78856658935547,35.3782958984375,476.4984436035156,63.03522872924805,72.61395263671875,466.94476318359375,52.205936431884766,68.56982421875,45.42923355102539,185.8980712890625,89.13999938964844,102.90620422363281,359.9261779785156,90.91999816894531,146.38465881347656,156.38734436035156,418.2475891113281,86.57963562011719,94.64368438720703,141.6172332763672
2023-10-16,165.8096160888672,138.0517578125,106.45999908447266,591.0263671875,87.67202758789062,35.95859146118164,480.8052062988281,63.5804443359375,74.01072692871094,474.1783752441406,53.237754821777344,68.44102478027344,46.06278991699219,190.944580078125,91.69000244140625,104.65824127197266,363.9956359863281,92.22000122070312,148.0716552734375,158.60179138183594,422.6481018066406,87.71449279785156,96.02969360351562,143.0542755126953
2023-10-17,165.6752471923828,139.7357635498047,105.13999938964844,595.754150390625,85.90706634521484,35.46681594848633,476.0481872558594,63.507171630859375,73.97322082519531,467.7397766113281,52.751609802246094,68.36177062988281,43.90729522705078,188.9756622314453,91.69000244140625,106.25874328613281,362.803466796875,92.76000213623047,146.32546997070312,157.44371032714844,422.62872314453125,87.54977416992188,95.55448913574219,143.0171661376953
2023-10-18,164.38909912109375,138.49232482910156,102.16999816894531,570.9110717773438,86.16252899169922,35.0537223815918,469.245361328125,62.75381088256836,73.11079406738281,452.5266418457031,51.06498336791992,68.50047302246094,42.1665153503418,184.6555938720703,89.58999633789062,105.10334777832031,358.0441589355469,91.69999694824219,143.39541625976562,154.6059112548828,416.9972229003906,86.23186492919922,93.13890075683594,140.7550048828125
2023-10-19,161.9415283203125,131.6190643310547,102.4000015258789,575.2963256835938,84.29751586914062,35.08323287963867,455.1993103027344,58.817047119140625,71.98587799072266,425.7220764160156,50.29111862182617,66.90536499023438,42.07158660888672,179.61862182617188,87.01000213623047,105.38746643066406,354.6940002441406,90.9800033569336,142.41871643066406,152.22413635253906,413.333251953125,85.6461181640625,91.81228637695312,139.93914794921875
2023-10-20,159.82992553710938,131.31558227539062,101.80999755859375,567.8276977539062,82.91818237304688,34.34556579589844,452.64459228515625,58.66070556640625,70.64533233642578,412.265869140625,49.08073043823242,66.59823608398438,41.35807418823242,177.5446319580078,84.83000183105469,102.8777847290039,349.40277099609375,90.0,140.1891326904297,150.0227508544922,408.2542419433594,84.37395477294922,90.8222885131836,137.03724670410156
2023-10-23,157.286376953125,131.42327880859375,100.01000213623047,575.3550415039062,83.75257873535156,33.29316711425781,452.7620849609375,58.585472106933594,69.73602294921875,405.8371276855469,48.63426208496094,66.2613754272461,42.944976806640625,174.28543090820312,83.61000061035156,102.90620422363281,350.4570617675781,88.38999938964844,140.68240356445312,149.16981506347656,407.54656982421875,82.79063415527344,90.010498046875,135.65586853027344
2023-10-24,158.3037872314453,132.0792694091797,101.66999816894531,588.0409545898438,85.5875015258789,34.02099609375,460.2989807128906,59.01930618286133,71.27339935302734,410.2636413574219,49.10057067871094,67.44036865234375,43.63248825073242,175.48971557617188,85.08999633789062,103.59754943847656,353.8663330078125,88.83999633789062,142.32992553710938,151.1939697265625,410.61932373046875,83.76075744628906,90.693603515625,136.21214294433594
2023-10-25,153.37030029296875,127.38943481445312,96.05999755859375,570.9993286132812,82.52963256835938,32.28995132446289,445.20556640625,56.9986457824707,66.91431427001953,392.33184814453125,47.17583084106445,65.88488006591797,41.74980163574219,168.15892028808594,81.16000366210938,99.2316665649414,345.2051696777344,86.19999694824219,136.81509399414062,145.08206176757812,404.72601318359375,81.06086730957031,87.0306167602539,131.45599365234375
2023-10-26,154.3972930908203,128.10414123535156,93.66999816894531,575.7564086914062,80.30716705322266,31.98504638671875,448.5335998535156,57.17355728149414,68.2079849243164,396.5816955566406,46.2630729675293,63.93310546875,40.297821044921875,171.61880493164062,82.79000091552734,100.02717590332031,338.623046875,86.27999877929688,135.6115264892578,144.21923828125,399.87957763671875,81.09747314453125,84.26852416992188,133.5142059326172
2023-10-27,154.11898803710938,128.5545654296875,96.43000030517578,577.5182495117188,81.43492126464844,34.95536804199219,448.2301025390625,57.06509017944336,67.73927307128906,398.4170227050781,46.88811111450195,65.0427474975586,40.47169876098633,171.20782470703125,83.5199966430664,100.82269287109375,340.2488708496094,86.47000122070312,136.45008850097656,145.77099609375,398.0669860839844,80.74970245361328,83.00132751464844,132.6890869140625
2023-10-30,149.6173858642578,128.2902069091797,96.18000030517578,576.4219970703125,81.71563720703125,35.10289764404297,449.8060302734375,57.0142822265625,66.23937225341797,396.52276611328125,46.46149826049805,65.45886993408203,41.13223648071289,162.6536407470703,65.33999633789062,102.12014770507812,344.0818786621094,86.06999969482422,136.1047821044922,143.81900024414062,402.8262634277344,79.12061309814453,82.62511444091797,131.4540557861328
2023-10-31,151.00909423828125,129.5825958251953,98.5,586.1419677734375,81.727294921875,35.899574279785156,459.7508544921875,57.4754753112793,66.82994842529297,433.56427001953125,46.848426818847656,66.25147247314453,40.75149917602539,164.80413818359375,62.63999938964844,103.2187271118164,345.7273254394531,87.41999816894531,137.0814666748047,145.13455200195312,405.3560485839844,79.38602447509766,82.43701934814453,132.86685180664062
2023-11-01,152.8424072265625,132.4611358642578,108.04000091552734,596.927001953125,82.85115814208984,36.67658233642578,466.4361572265625,59.277259826660156,66.59558868408203,448.1099853515625,47.32465744018555,68.75806427001953,42.29542922973633,164.89015197753906,64.83999633789062,105.01811218261719,351.7281494140625,87.81999969482422,140.49496459960938,148.54974365234375,409.6790771484375,79.67888641357422,81.93212890625,133.9521484375
2023-11-02,157.73748779296875,135.61376953125,107.83000183105469,619.6158447265625,84.63458251953125,37.079837799072266,478.97491455078125,60.901214599609375,68.99542999267578,462.9894714355469,48.51520919799805,69.7884521484375,43.4755973815918,169.7359619140625,66.62999725341797,111.1455078125,358.1131591796875,85.4800033569336,144.1353302001953,151.9255828857422,417.5303039550781,81.91201782226562,85.04071044921875,137.82559204101562
2023-11-03,161.1736602783203,136.82786560058594,112.25,630.430419921875,85.73998260498047,37.512596130371094,489.03704833984375,61.95649719238281,71.64839935302734,483.8068542480469,50.95585632324219,71.90865325927734,44.97355651855469,173.5207977294922,68.25,113.19112396240234,362.320556640625,88.33000183105469,147.4994659423828,155.9181671142578,421.339599609375,83.33061218261719,86.82271575927734,140.55760192871094
2023-11-06,160.8377227783203,137.42510986328125,111.75,625.5530395507812,85.56028747558594,37.44845962524414,488.2931213378906,62.442115783691406,70.42033386230469,484.40557861328125,50.83679962158203,72.2455062866211,45.71903610229492,174.71554565429688,66.2300033569336,113.57942962646484,363.7986145019531,88.13999938964844,147.9335479736328,155.6294708251953,422.30889892578125,82.36962890625,86.73360443115234,138.0033721923828
2023-11-07,161.35601806640625,138.77626037597656,113.44999694824219,624.444091796875,87.21061706542969,38.25762176513672,492.4629821777344,62.658058166503906,70.59845733642578,483.4436950683594,50.77726745605469,72.12661743164062,45.92289352416992,177.5828399658203,66.80000305175781,114.32760620117188,367.2374267578125,88.12000274658203,148.8609161376953,156.62025451660156,423.51080322265625,81.78389739990234,86.15941619873047,137.15194702148438
2023-11-08,162.1239013671875,141.2141571044922,113.58999633789062,627.3685302734375,88.50350952148438,37.418853759765625,500.3326721191406,63.27560043334961,70.64533233642578,483.816650390625,51.17412567138672,71.6114273071289,46.541465759277344,175.24122619628906,66.25,113.70255279541016,367.473876953125,87.94000244140625,149.3936309814453,156.77772521972656,423.8209533691406,80.44766998291016,85.51591491699219,135.87017822265625
2023-11-09,160.4154052734375,140.17633056640625,113.48999786376953,622.4323120117188,88.52778625488281,37.30044174194336,495.6636657714844,63.537445068359375,69.08917999267578,473.1380615234375,52.076961517333984,72.8895034790039,46.91719436645508,172.35475158691406,64.3499984741211,113.74042510986328,364.64599609375,87.43000030517578,149.12728881835938,156.02642822265625,420.51568603515625,79.16637420654297,84.0804214477539,134.0457305908203
2023-11-10,165.39691162109375,147.52932739257812,118.58999633789062,648.9485473632812,93.0096435546875,38.346431732177734,522.9335327148438,66.97393798828125,72.70768737792969,495.2412109375,54.190208435058594,74.6629409790039,48.301231384277344,178.4143524169922,67.37999725341797,117.63280487060547,372.843994140625,91.66000366210938,155.1649932861328,162.31883239746094,427.0777587890625,82.39708709716797,87.23851776123047,137.7133331298828
2023-11-13,163.80360412597656,146.60897827148438,116.79000091552734,642.3930053710938,91.9809799194336,37.72475814819336,517.0606689453125,65.80140686035156,71.82649993896484,497.73419189453125,53.0294075012207,74.08828735351562,48.586029052734375,176.66529846191406,66.6500015258789,117.2918472290039,371.6813659667969,90.37000274658203,154.2178955078125,160.73751831054688,426.67071533203125,81.37203979492188,85.75352478027344,136.47833251953125
2023-11-14,170.44557189941406,150.85821533203125,119.87999725341797,662.81494140625,94.5094223022461,38.889163970947266,535.3560180664062,67.9012222290039,76.19495391845703,525.5594482421875,56.58123779296875,76.45619201660156,49.62130355834961,186.2708282470703,69.95999908447266,120.61598205566406,379.6823425292969,94.62000274658203,158.92373657226562,166.68215942382812,434.9483947753906,84.9780044555664,89.74320983886719,140.27691650390625
2023-11-15,173.5170135498047,152.1212615966797,118.0,665.356689453125,94.7464370727539,40.07330322265625,535.3167724609375,68.19239807128906,77.33863830566406,537.4649658203125,56.72012710571289,76.42646789550781,48.85383605957031,191.87167358398438,71.12999725341797,122.09336853027344,379.96807861328125,95.19999694824219,159.04214477539062,167.89271545410156,435.86920166015625,86.06710052490234,90.45600128173828,142.0919952392578
2023-11-16,172.61476135253906,151.57293701171875,119.83000183105469,668.173095703125,93.20683288574219,42.77709197998047,535.3070068359375,68.44058227539062,77.01990509033203,527.0415649414062,54.229888916015625,75.96083068847656,49.44542694091797,191.91946411132812,69.45999908447266,121.88502502441406,380.2933044433594,93.86000061035156,159.63406372070312,167.97471618652344,436.40234375,85.45392608642578,89.83230590820312,142.1107177734375
2023-11-17,175.69580078125,145.4830322265625,120.62000274658203,673.2958374023438,94.97277069091797,43.23101806640625,534.47265625,68.43081665039062,78.30419158935547,530.025390625,55.14265060424805,76.84257507324219,49.263553619384766,192.0532684326172,70.02999877929688,122.6142578125,380.3819274902344,94.08000183105469,160.38385009765625,169.15577697753906,436.94512939453125,86.21354675292969,91.16880798339844,144.6649627685547
2023-11-20,176.4348907470703,149.37982177734375,121.52999877929688,681.3624877929688,96.7192611694336,44.14872360229492,547.4384155273438,70.26876068115234,79.4103775024414,540.9983520507812,55.93635177612305,77.89279174804688,50.373775482177734,194.3471221923828,70.68000030517578,122.65215301513672,385.0130310058594,95.13999938964844,162.68251037597656,171.6490936279297,440.30859375,87.3382339477539,92.1489028930664,145.52569580078125
2023-11-21,173.96810913085938,146.12921142578125,119.16000366210938,671.6569213867188,95.30982208251953,43.063262939453125,540.509033203125,69.11772918701172,77.75093841552734,528.1310424804688,54.24972915649414,76.00045776367188,49.90910339355469,191.5753631591797,68.38999938964844,120.29398345947266,382.7762756347656,93.12999725341797,160.28518676757812,168.44058227539062,439.3489685058594,86.36104583740234,90.84210968017578,143.5515594482422
2023-11-22,175.33106994628906,146.6688690185547,122.51000213623047,672.02978515625,94.41616821289062,43.09286117553711,543.924560546875,70.10362243652344,77.70382690429688,535.9633178710938,55.06327438354492,76.38684844970703,48.68195343017578,190.75341796875,68.55999755859375,120.74857330322266,384.3429870605469,93.3499984741211,159.93988037109375,168.97860717773438,441.0452575683594,86.90495300292969,91.51531219482422,144.01937866210938
